id,movie_id,commenter,rating,content,comment_time,created_at
14158,208,123闻就打喷嚏,5星,电影：女主大杀四方战斗力爆表。评论：会有女生喜欢这个电影？我说你们男的不要太好笑。,2023-11-29 23:54:18,2026-05-13 15:58:55
14159,208,Toddy,5星,卧槽卧槽卧槽卧槽！汤老师的Max已经是里面最正常的人了，全都比他更疯狂，真是“粉身碎骨浑不怕”啊。本片真正的主角是塞隆姐，凭借这个片子，塞隆姐可以把西格妮韦弗阿姨从银幕第一女硬汉的宝座上挤下来了，而且我想不到谁还能够怎样再超越这个形象了！导演是怎么做到的？！,2015-05-20 21:54:21,2026-05-13 15:58:55
14160,208,frozenmoon,4星,蒸汽朋克、邪典、反互联网、工业、机械、肌肉、铁与血。high爆。仔细想想，除了个别镜头，连血腥都不是很血腥。但问题在于，从根基里透着一股邪恶劲儿。,2015-07-05 11:27:09,2026-05-13 15:58:55
14161,209,峰峰峰峰,4星,见过磕长头的人吗？他们的手和脸脏得很，可他们的心特别干净。我卖过皮子，可我没办法。,2014-04-12 18:11:03,2026-05-13 15:58:55
14162,209,King Sitcome,4星,在中国，你就玩儿写实主义就行了——无论你看哪个阶层、哪个方面，都能震的你哑口无言、无言以对。那真是一种残酷美~···,2011-05-01 13:41:20,2026-05-13 15:58:55
14163,209,罗弘霉素,5星,分不是给你陆川的，是给那些人,2010-03-02 05:46:44,2026-05-13 15:58:55
14164,209,徐小花,3星,不是路川会做的更好,2006-09-23 17:03:05,2026-05-13 15:58:55
14165,209,love mime,5星,“你看过磕长头的人吗？他们的脸和手特别脏，但他们的心特别干净。”,2009-01-23 00:18:58,2026-05-13 15:58:55
14166,209,三丁,5星,看了陆川近年的作品...觉得这片绝壁不是他拍的,2010-04-13 12:25:24,2026-05-13 15:58:55
14167,209,西楼尘,3星,那段活埋的戏，没有配乐，让人窒息，不能释怀。陆川大家曾经对你寄托了多少希望啊。,2014-03-04 20:16:35,2026-05-13 15:58:55
14168,209,小白新之助,5星,巡山队卖皮子赚补给，才能买汽油、买食物继续在恶劣的环境中追捕盗猎者。“用死去的藏羚羊来保护活着的藏羚羊”,2021-05-25 15:27:01,2026-05-13 15:58:55
14169,209,兮称,5星,带给我的震撼远远超过电影本身,2013-12-16 23:15:12,2026-05-13 15:58:55
14170,209,宇宙,5星,陆川的寻枪之前看过 没啥感觉 但是这部可可西里 应该向他致敬,2008-04-28 14:42:47,2026-05-13 15:58:55
14171,209,理想多钱一斤啊,5星,这次真不是因为陆川成功抢占道德制高点。看得我口干舌燥。,2010-05-11 11:46:57,2026-05-13 15:58:55
14172,209,綦,5星,震撼的天堂,2009-04-07 02:10:42,2026-05-13 15:58:55
14173,209,斑斑点点,5星,大漠荒原的悲歌。可可西里，美丽的青山美丽的少女。进入可可西里每留下的一个脚印可能是人类第一次的涉足。寻山队员惨死在盗猎者枪下为开幕。,2017-03-03 15:54:29,2026-05-13 15:58:55
14174,209,战国客,4星,只能说陆川选对了题材~~,2008-03-18 14:05:25,2026-05-13 15:58:55
14175,209,Sunshine娜,4星,没有歌颂，没有讽刺，没有批判，没有鞭笞，充斥全片的只有绝境中的挣扎，与自然抗争，与盗猎者抗争，与自己抗争。,2017-05-15 23:38:54,2026-05-13 15:58:55
14176,209,fallingraining,4星,一群非专业演员演绎了一场感人的护羊行动。这种偷猎者就应该抓了就毙，政府应该尽到自己的职责。,2011-08-28 20:42:40,2026-05-13 15:58:55
14177,209,亚比煞,5星,见过朝圣的人吗？他们的手和脸脏的很，可他们的心特别干净。,2010-09-23 07:58:29,2026-05-13 15:58:55
14178,209,笑挽冷风,3星,很不错的题材，只是没能更深层次的抓住人心，不够感动,2016-03-29 21:28:43,2026-05-13 15:58:55
14179,209,安蓝·怪伯爵𓆝𓆟𓆜,4星,不能承受之重,2006-06-28 15:42:22,2026-05-13 15:58:55
14180,209,kakakarl,3星,因为题材和拍摄环境的艰苦而被过誉的电影。,2023-07-18 23:02:29,2026-05-13 15:58:55
14181,210,影志,4星,“感情不分草食肉食” 豆瓣评分加分法则：小清新加分，成长加分，治愈加分，卖萌加分，卖腐加分，又是日本的，加分，还是动画，再加分，这么七加八加就加成了一部豆瓣8.9分电影。★★★☆,2011-05-18 00:03:58,2026-05-13 15:58:55
14182,210,黄青蕉,5星,怎么看都是个大悲剧啊！！最后……这群萌萌的恐龙们……全都灭绝了。,2015-04-04 14:02:51,2026-05-13 15:58:55
14183,210,水仙操,4星,成长、亲情、动作、励志、治愈、搞笑、惊悚、史诗、卖萌、卖腐、名著改编一个不少！谁说非我族类其心必异？明明是天下大同好么！看我头像就知道这种人设完全是狠戳我萌点啊！,2011-03-10 19:43:00,2026-05-13 15:58:55
14184,210,张天翼,4星,从听到山口声音的一刻，就完全代入犬夜叉了。长颈龙们跺脚迎敌，然后全体晕掉——赵大叔说什么来着：你跺你也晕,2012-03-26 18:28:23,2026-05-13 15:58:55
14185,210,扌,5星,这个故事告诉我们霸王龙也是可以过肩摔的！！！！！！（小甲龙的声音怎么可以这么萌T▽T（话说这片是天然腐啊兄弟爱父子情敌友CP啥的,2011-03-10 23:22:58,2026-05-13 15:58:55
14186,210,peggie,5星,无论你去往何方，不管何时何地，我都会永远永远的爱着你。,2011-03-20 23:53:36,2026-05-13 15:58:55
14187,210,牙3牙,5星,童年时彩色的果子和森林，迷路时被莫名其妙的青色包围，可以开心吃肉的平原是一片金黄，小甲龙的盔甲粉橙搭配得真奇怪，面对父亲的时刻不知为啥周围变得灰暗，遇见情人日子天空澄净如许，和妈妈告别时下着白茫茫的雪……嗯，感谢妈妈你让我来到这个七彩斑斓的世界。,2011-03-09 21:23:48,2026-05-13 15:58:55
14188,210,啊喔哦,4星,从此萌上恐龙了！,2011-03-10 21:04:09,2026-05-13 15:58:55
14189,210,谋杀游戏机,4星,电影宣扬的是一种自我牺牲式的爱，很欣慰最终并没有否认弱肉强食，也没有出现赵氏孤儿般的复仇。不似迪士尼动画清一色的大团圆结局，世界就在这样的既定秩序下不平衡地平衡着。“很美味”小朋友严重戳中萌点哦。,2011-04-09 21:47:30,2026-05-13 15:58:55
14190,210,浑浊儿,5星,不好这么萌 会被吃掉的 o(TヘTo),2011-03-11 20:15:27,2026-05-13 15:58:55
14191,210,胤祥,4星,看了看评论木有人发现这是个其实就是个黑帮片么，Heart是典型的很能打的不良少年啊，山口胜平的配音也走的是黑帮片路子。画风不错，挺萌的。,2012-08-25 22:48:58,2026-05-13 15:58:55
14192,210,xm,5星,治愈。希望霓虹也能在地震中恢复起来，warm hug,2011-03-14 14:34:09,2026-05-13 15:58:55
14193,210,沉歌,4星,这把年纪还被这种软绵绵的东西萌得一塌糊涂，唔~~~哈特攻，莱特受，这是年下伪兄弟~！！,2011-03-29 19:28:55,2026-05-13 15:58:55
14194,210,Wishbao,5星,萌爆了~~~ umaso到底是神马龙呢=..=?,2011-03-07 00:37:23,2026-05-13 15:58:55
14195,210,朝阳区妻夫木聪,5星,妈妈，谢谢你把我抚养长大。虽然我不能成为你的孩子，但是这并不代表我不爱你。,2012-05-01 15:22:57,2026-05-13 15:58:55
14196,210,Wing,5星,功夫恐龍……,2011-03-13 20:42:07,2026-05-13 15:58:55
14197,210,晚不安,5星,我的嘴巴里，是离心最近的地方。,2012-01-30 14:50:03,2026-05-13 15:58:55
14198,210,在废土扫垃圾,5星,太可爱了。,2011-05-01 03:57:32,2026-05-13 15:58:55
14199,210,Kaito,5星,亚细亚堂出生的监督藤森雅也……不算处女作，之前担任过Spirit of Wonder短片集三作的监督·脚本分镜·人设·作画监督全权之职……的长篇处女作，因为与忍者乱太郎的渊源（人设·作画监督等）随即担当了乱太郎的首部长篇剧场监督，同时混迹于机器猫，可谓对成功的全民子供向熟烂于心。,2011-05-27 22:43:26,2026-05-13 15:58:55
14200,210,aluuuuuuuuuuuu,4星,http://v.youku.com/v_show/id_XMjQ3NjUzMzAw.html 又囧又萌还很搞笑。,2011-03-20 21:13:52,2026-05-13 15:58:55
14201,211,Lucifer,4星,贾米尔和他的哥哥不是两个个体，而是人在苦难环境中的两种选择，一个始终怀有赤子之心、爱心、同情心，相信奇迹、美丽、爱情等一切美好的东西，一个被迫选择用暴力和残酷将自己武装。这不是人的错，而是时代的悲剧，即使如此，在黑暗的世界中贾米尔发出的人性光芒如同正午的阳光一样耀眼得让人不能直视,2012-11-07 01:23:04,2026-05-13 15:58:55
14202,211,镜听,4星,想了想，还是给了四星——其实我觉得它没有那么好。动人的音乐，流畅的节奏，美丽的画面——纵然肮脏也是美丽的，自始至终都充满了那种顽强的，不可遏止的生命力。 但还是觉得……无论如何都有着欧美导演看东方那种猎奇的意思。这种“猎奇”对我们来说其实也是一样——繁华与污秽并存的孟买，阳光尘土中的泰姬陵，黑暗的街巷，垃圾堆上的贫民窟……包含的元素和符号太多了。固然有着野心和足够的手段，但同时也会冲散很多东西。 大概还是心存警惕。不过无论如何，丹导还是有两把刷子的……这年头会讲故事的导演已经不多了。,2009-09-05 23:54:26,2026-05-13 15:58:55
14203,211,影志,4星,just a love story again 基本上就是：《上帝之城》+《猜火车》+《阿甘正传》+《开心辞典》！本片又名：山寨富翁 / 阳光小阿三 囧！,2008-12-29 22:50:48,2026-05-13 15:58:55
14204,211,晨光荣耀,4星,很好的题材，但还是少了点什么,2009-01-16 22:38:18,2026-05-13 15:58:55
14205,211,jiyun,5星,杰玛在老大家中劝拉媞卡跟他一起逃走。 拉媞卡：那我们靠什么生活？ 杰玛：爱。 这就是现实中爱情和电影中爱情的差距。,2009-02-27 23:19:52,2026-05-13 15:58:55
14206,211,苏比,3星,近年最弱金像影片。,2009-03-22 23:21:33,2026-05-13 15:58:55
14207,211,掀桌超人,5星,"得2000万的时候全场欢呼，我却哭了，为他哥。life is shit, but god is great.",2010-05-23 13:26:03,2026-05-13 15:58:55
14208,211,果酱☮,4星,深刻体会到命中注定一词的含义了。怎么那么多人打5星，我客观点还是给了4星。没办法，最高就是5星，我觉得这片子不至于最高，要不然猜火车该往哪放呢！,2009-01-22 05:54:47,2026-05-13 15:58:55
14209,211,Privateer,4星,他们憋了2个小时才在结尾跳舞，他们真的...我哭死,2023-01-28 00:02:34,2026-05-13 15:58:55
14210,211,海心,5星,他亲吻着她脸上的疤痕，那是为他而受的伤害。这片子挺感人的，可是，现实中又有谁能如此坚持，等待命中注定？,2009-01-04 20:02:20,2026-05-13 15:58:55
14211,211,.,5星,杰码劝拉提卡逃走时，拉提卡问他我们靠什么生活，杰码说靠爱。 他能说出这种浪漫不现实答案，是因为他哥哥为他抗下了一切不堪的现实。,2020-04-18 23:42:27,2026-05-13 15:58:55
14212,211,九尾黑猫,4星,特别像文艺片导演拍的大片，还是挺有情怀的。不觉得是贩卖贫穷，是人家那种追求真爱的精神嘛~特别符合美国梦的要求。,2009-04-27 11:57:19,2026-05-13 15:58:55
14213,211,偏时差,3星,主持人真的很像毕福剑,2009-01-15 17:46:11,2026-05-13 15:58:55
14214,211,橘猫爱吃鱼,4星,在这样一个现实社会之中，杰玛赢走的不仅仅只是金钱！而是生活在水生火热的底层社会中的每一个民众试图改变自身命运的梦想。,2018-05-09 07:59:20,2026-05-13 15:58:55
14215,211,遇见彩虹🌈,4星,当年因获得了一串奥斯卡奖项而名声大噪。通过百万富翁里的一个个问题，不断穿插回忆，来展现印度贫民窟孤儿的人生经历。前半部分很残酷，后半部分又变成浪漫爱情片了，所幸节奏不错。男主从小就很执着很执着，但没有他的哥哥他早就不知道死多少回了。,2018-05-12 08:40:54,2026-05-13 15:58:55
14216,211,春风不解意,5星,现实主义的剧情，落到了浪漫主义的结局上。,2018-05-14 23:24:42,2026-05-13 15:58:55
14217,211,Q。,4星,钱、女人，印度的一个社会剖面。 ★★★★,2008-12-31 14:37:35,2026-05-13 15:58:55
14218,211,光明王后,4星,不可思议的印度。男主长得秀气文静，演员本身不是贫民窟的孩子，而是一个从小在英国长大的印度裔中产，所以可以顺风顺水的发展他的演员事业，而那些参演的贫民窟小演员们却只能走他们父母的老路。 其实男主一生的运气在于他有一个好哥哥，即便他的哥哥作恶多端，也不曾抛弃过他。相比之下感觉这爱情戏实在太弱了，一点也不感动，看着弟弟为了个女人头脑发昏的样子，实在是感觉不懂事儿。其实我觉得删去爱情戏也很好，其实兄弟情才是整部影片的亮点。犹如万花筒一般展示了整个印度社会，尽管镜头充满了野性活力，也时不时有招牌特色的印度歌舞，可是却一点也不觉得这是一个美好的童话，如果印度的老百姓得靠着中彩票撞大运才能翻身的话，我真不觉得这是什么好事。,2022-01-28 17:14:47,2026-05-13 15:58:55
14219,211,艾小柯,5星,一歌到底，谁解我心,2008-12-14 09:27:37,2026-05-13 15:58:55
14220,211,西楼尘,4星,她是第三个没有姓名的火枪手，也是他一生追求的归宿。三层叙事里究极的主题是爱情，而影片开始设置的问题的答案难道不是应该是B他幸运么？命中注定看上去挺唬人的，可是最后靠蒙的两道题如何印证D选项呢？多少电影一再证明兄弟阋墙因为女人，全景展现印度贫民窟的样貌，手法比起《上帝之城》更加新颖。,2015-07-15 00:10:19,2026-05-13 15:58:55
